point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
965,0.0,1.0,444.8114842868161,4.164300893038066,,,3,,0.0,0.0,7.263835502927238e-38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,88.96229685736324,202.35768180151433,10.055252370917028,0.333921568627451,0.6651827667630434,0.33481723323695656,0.9292620833531519,29.293622837472928,0.049894928422970435,78.90704448644621,66.6078431372549,0.9629635860914099,0.0
966,0.0,1.0,854.4775134776596,3.299097896961161,,,3,,0.0,0.0,1.6475331857489013e-39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,170.89550269553197,582.5977417525903,28.916952275622474,0.021045751633986948,0.6662752045941872,0.33372479540581274,0.937674162418975,40.557868946141156,0.008620353062009325,141.97855041990954,97.89542483660131,1.163445936241583,0.0
967,0.0,1.0,459.4846416233806,3.6074428704255492,,,3,,0.0,0.0,5.704917688903415e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,91.89692832467614,206.93184219656678,10.319643591099947,0.31516339869281046,0.667287037498211,0.33271296250178894,0.8431930915152384,27.469139252963732,0.2432043641350675,81.57728473357618,68.48366013071895,0.951590034605469,0.0
968,1.0,0.0,110.61269256516232,7.335755763272252,110.61269256516232,7.335755763272252,3,0.0,0.0,121.65342292579015,633.201108369437,21.91541414630186,0.39653594771241835,0.42341709003533573,0.5765829099646642,0.35153979632337845,48.324539992650635,0.16116398241839816,99.73800877948831,60.346405228758165,0.8536548252650532,0.0,143.77596143882263,1303.9634056859425,45.5184144358534,0.419281045751634,0.3423868576226326,0.6576131423773673,0.19952232517983484,48.29976855986258,0.17191780376956992,98.25754700296925,58.071895424836605,0.8478524709360852,0.0
969,0.0,1.0,461.0536308506833,3.4265573287626565,,,3,,0.0,0.0,5.8474297596766616e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,92.2107261701367,209.64507576988578,10.362207275702417,0.3149019607843137,0.6671797917863369,0.33282020821366304,0.8407840191010229,24.813412179578748,0.2453079438307096,81.84851889443429,68.50980392156863,0.956065282493424,0.0
970,0.0,1.0,588.2780073646776,3.5444987887518526,,,3,,0.0,0.0,1.4274045189143918e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,117.65560147293554,695.1274942489373,34.40478951943546,0.4443790849673202,0.39736439243445326,0.6026356075655467,0.30189322952831404,35.99791690820756,0.2131413380927383,83.25081195350009,55.56209150326797,0.8414673330119172,0.0
971,0.0,1.0,458.7930528812431,4.615006696031178,,,3,,0.0,0.0,6.31741011101862e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,91.75861057624866,207.3201392183355,10.183707656054198,0.3183006535947713,0.6674873647410026,0.33251263525899744,0.8472300227769667,24.497082397761535,0.2661078328464503,81.57490292019446,68.16993464052287,0.9580048048135552,0.0
972,0.0,1.0,458.93845471197875,13.390512888293149,,,3,,0.0,0.0,8.21459708484282e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,91.78769094239578,207.21555931478386,10.365251963897904,0.3138562091503268,0.6679743198073064,0.3320256801926935,0.8065138819761032,24.330534910175047,0.24367375274875003,81.42243897849788,68.61437908496733,0.9472815863435912,0.0
973,0.0,1.0,473.6077763615469,18.654156434754057,,,3,,0.0,0.0,1.8354928856235609e-40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759665838449601,0.0,94.7215552723094,201.69429856320338,10.070766415158518,0.2972549019607843,0.6632269196001088,0.33677308039989123,0.7633925492783162,26.370309707259917,0.18816166621030295,84.65078885715089,70.27450980392156,0.9163334316583334,0.0
974,1.0,0.0,-7.309724155534167,20.838616187845265,-7.309724155534167,20.838616187845265,3,1.0,1.0,93.19127507932147,336.28286436773095,11.79356191862373,0.4792156862745098,0.45934889398209755,0.5406511060179024,0.44386803049589635,49.19563564402312,0.03283470501319325,81.39771316069776,52.078431372549026,0.8224355077834581,0.0,91.72933024821464,514.7174094095483,17.936173130162555,0.578562091503268,0.3672950599377394,0.6327049400622605,0.27001281392112136,49.87151544538013,0.042356264646574084,73.79315711805208,42.1437908496732,0.7994668352673013,0.0
975,0.0,1.0,614.0736678818537,6.009137638231884,,,3,,0.0,0.0,8.819566732025109e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,122.81473357637077,394.00798248450064,32.07647427280989,0.34503267973856205,0.47309371285265445,0.5269062871473456,0.802416981387663,47.14633386132774,0.011369346270566788,90.73825930356088,65.49673202614379,0.8872213538983145,0.0
976,0.0,1.0,610.8471530388243,4.341225908118956,,,3,,0.0,0.0,1.1333184907015179e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,122.16943060776491,380.97660313955436,30.970445579448064,0.33869281045751637,0.4805663576729315,0.5194336423270686,0.7836197919848029,47.07828281627679,0.011120004001448594,91.19898502831684,66.13071895424837,0.8880262303556753,0.0
977,0.0,1.0,609.9027610623747,4.201456969918175,,,3,,0.0,0.0,9.147408613465647e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329988309547846,0.0,121.98055221247496,392.3289363458644,31.784123751056445,0.3492156862745097,0.4721638434914015,0.5278361565085986,0.7993937160757972,46.98244634597302,0.01162083211694716,90.19642846141853,65.07843137254902,0.8855704434494306,0.0
978,0.0,1.0,0.0,0.0,,,3,,0.0,0.0,2.6945458682312988e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,0.0,2.8214894132372954e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0
979,0.0,1.0,527.1993849023016,4.400451194527915,,,3,,0.0,0.0,3.2725501486161535e-69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,105.43987698046037,349.1047817019103,28.482763282607777,0.4949673202614379,0.416924078832382,0.5830759211676181,0.7422248466839195,46.86196022345203,0.018913385197246748,76.95711369785259,50.503267973856204,0.8709526579078269,0.0
980,0.0,1.0,533.7523232191435,4.4761672358852,,,3,,0.0,0.0,9.237811029660833e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,106.75046464382872,340.29952825100855,27.796853533142492,0.4277124183006536,0.47016964591527133,0.5298303540847287,0.8035141072929924,33.465673484026304,0.016058081015539835,78.95361111068625,57.22875816993464,0.8775030211971151,0.0
981,0.0,1.0,499.66706088643224,1.1798758328683692,,,3,,0.0,0.0,6.586212615484126e-50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,99.93341217728647,387.76623528733165,24.31397902180913,0.5060130718954249,0.4298494157923991,0.5701505842076009,0.6575360660640621,46.466525293952394,0.019648729821446845,75.61943315547735,49.39869281045751,0.8699830149515454,0.0
982,0.0,1.0,620.2329628087302,2.8141794678764582,,,3,,0.0,0.0,8.786701740632288e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,124.0465925617461,396.6526165497833,32.479830861388564,0.33692810457516337,0.47475282953493747,0.5252471704650626,0.8057592843217863,47.223222363618014,0.011017108911934118,91.56676170035753,66.30718954248367,0.8883216477103725,0.0
983,0.0,1.0,672.0191234250863,6.321424520285703,,,3,,0.0,0.0,7.45875614994341e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,134.4038246850173,429.812283743553,35.17134561608092,0.2813725490196079,0.4793653444270786,0.5206346555729214,0.8098454561556814,49.58320952476768,0.008584450300449789,99.2324790689364,71.86274509803921,0.8967420571491785,0.0
984,0.0,1.0,585.6004575084015,2.1411530783614787,,,3,,0.0,0.0,9.347857753203569e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,117.1200915016803,375.70704062308795,30.47035153279681,0.37470588235294117,0.471544535683065,0.528455464316935,0.8006142965967976,45.825158300378455,0.012887965124388183,86.64973996888354,62.52941176470588,0.8834999207307123,0.0
985,0.0,1.0,618.2057990125404,5.915382877318056,,,3,,0.0,0.0,7.518970614496831e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,123.64115980250813,423.9562740435729,34.56729402071758,0.3603921568627451,0.4578698122439504,0.5421301877560496,0.7496180030297652,46.94406327972069,0.012060806591486076,89.07386578179053,63.9607843137255,0.8851595109489248,0.0
986,0.0,1.0,510.6437356228312,4.205029431247483,,,3,,0.0,0.0,6.164348782177406e-70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090289178376,0.0,102.12874712456626,280.8455961926796,22.901131783262255,0.40352941176470586,0.5139674193106233,0.4860325806893768,0.9324043095634655,41.07307362380561,0.015082415467007818,79.22761534130402,59.64705882352941,0.8800113316956804,0.0
987,1.0,0.0,93.11689904492152,14.247345177242801,93.11689904492152,14.247345177242801,3,0.0,0.0,116.09824921349492,335.79294324907886,21.059496904330157,0.4030718954248366,0.45127628392008706,0.5487237160799129,0.81150503465062,37.22824086404807,0.2230682453901621,95.03875230916476,59.692810457516345,0.8777089719888099,0.0,134.72162902247925,696.0917616815301,43.36071870012835,0.45999999999999996,0.34914165779794115,0.650858342202059,0.45233614013649454,36.52200396799399,0.26303245868009834,91.3609103223509,54.0,0.8711004789803113,0.0
988,0.0,1.0,686.9804204512678,15.111841249184426,,,3,,0.0,0.0,2.0147784324096046e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,137.39608409025357,582.1805949877114,39.33744751121454,0.3744444444444444,0.38846403475316954,0.6115359652468304,0.5948273064833721,56.51010263794217,0.07149244795281913,98.05863657903906,62.55555555555555,0.8532753324425538,0.0
989,0.0,1.0,656.0292117578666,8.281078704195885,,,3,,0.0,0.0,6.903452426131876e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,131.20584235157335,546.2237772536065,37.11583930700479,0.4208496732026144,0.3701093215222091,0.6298906784777908,0.5245234695649659,56.37162074291643,0.0822879432836829,94.09000304456858,57.915032679738566,0.8386360174675586,0.0
990,0.0,1.0,687.8293602365055,14.510157196708391,,,3,,0.0,0.0,1.3416801181368902e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548800256214406,0.0,137.56587204730116,579.0218012819981,39.2262441959631,0.37261437908496725,0.3917343429779567,0.6082656570220434,0.600558474524166,56.42933781983464,0.07138045118343961,98.33962785133804,62.73856209150327,0.8589739454802069,0.0
991,0.0,1.0,703.0894940114282,2.1749075513731264,,,3,,0.0,0.0,5.902013359740273e-56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,140.61789880228574,588.3796355651144,39.86754580811722,0.35771241830065353,0.3922978807682033,0.6077021192317966,0.6039039806542069,55.481378540199294,0.10346233599759312,100.75035299416851,64.22875816993464,0.8588983037716494,0.0
992,1.0,0.0,21.14377698756508,13.287498585718108,21.14377698756508,13.287498585718108,3,0.0,0.0,124.00712354937404,342.0080878781076,23.21168842437341,0.35522875816993466,0.44705564947364246,0.5529443505263575,0.8948465463056525,57.568465102892866,0.06653895702215934,100.79543512500062,64.47712418300654,0.8600067033532852,0.0,128.23587894688706,552.8996853166153,37.258755196383646,0.44973856209150315,0.35622661263271205,0.643773387367288,0.5652239426665427,55.57190700341099,0.08993387467280411,90.97712375050338,55.026143790849666,0.8302041282658346,0.0
993,0.0,1.0,667.2269886310704,4.17311273236438,,,3,,0.0,0.0,1.404964464570095e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,133.4453977262141,561.7287719064162,38.070427217508914,0.3915032679738562,0.3863831370402779,0.6136168629597222,0.5972458873346892,45.961668399127426,0.07622072876490751,95.3749705087052,60.84967320261438,0.8473751494212814,0.0
994,0.0,1.0,700.8204907711615,18.674483117338085,,,3,,0.0,0.0,6.401493305120792e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,140.16409815423236,576.2455034558158,40.24333168857653,0.3570588235294117,0.3940583504117608,0.6059416495882393,0.6146851127524257,56.907842947566735,0.0672991280296556,99.92076646565583,64.29411764705883,0.8590481754770359,0.0
995,0.0,1.0,681.1291249789447,21.70500636881668,,,3,,0.0,0.0,2.0004473820581078e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,136.225824995789,578.1096858051982,38.91445743040219,0.38006535947712417,0.3874074088378687,0.6125925911621312,0.5933772191766412,56.263440651838714,0.07294670966370961,97.31136756538682,61.99346405228758,0.8513107729155922,0.0
996,0.0,0.6666666666666666,332.50432186775856,287.3919105640958,,,3,,0.0,32.5878091129699,87.11143412037804,5.890945074435806,0.8164705882352941,0.15586964734822562,0.17746368598510773,0.31117531566519796,15.005300256224189,0.03402813577155058,26.69686403853409,18.35294117647059,0.7685376849357372,0.0,99.08867348652164,415.1900520953438,28.094998127849873,0.5472549019607843,0.3684710400449592,0.6315289599550407,0.5894680260377506,43.002066797232715,0.1362702774426938,70.99367535867178,45.27450980392157,0.8065104919024435,0.0
997,0.0,1.0,644.4141445058543,14.051216548237848,,,3,,0.0,0.0,4.365840361851554e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,128.8828289011709,539.7124278857873,36.5653288818841,0.41130718954248363,0.38423692400420767,0.6157630759957923,0.5989649927668091,53.951758867452476,0.08216807606396295,92.31750001928684,58.86928104575164,0.841231306140712,0.0
998,0.0,1.0,645.0315784343384,2.832419050963864,,,3,,0.0,0.0,6.624908581168066e-53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,129.0063156868677,476.3081868552183,32.48843127411181,0.3873856209150328,0.4030677637477523,0.5969322362522477,0.6823609166033086,56.10243698500461,0.07478504641113713,96.5178844127559,61.26143790849673,0.8489968332348098,0.0
999,0.0,1.0,800.2040321184974,6.4807050136269995,,,3,,0.0,0.0,4.2183865333946657e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737636589289408,0.0,160.04080642369954,457.01607821531144,30.626044789771623,0.13568627450980394,0.5617930954832904,0.4382069045167096,0.96484578168312,58.38831758488424,0.029548176803603957,129.41476163392795,86.43137254901961,1.0505631921743064,0.0
1000,0.0,1.0,683.6237829555945,6.066182013504709,,,3,,0.0,0.0,1.4555197180679504e-56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548800256214406,0.0,136.724756591119,477.51187033697596,33.173481203792456,0.3845098039215686,0.3850792195640722,0.6149207804359279,0.6245267964869958,50.74650411774218,0.10776237239728877,103.55127538732653,61.54901960784314,0.8554663141498576,0.0
1001,1.0,0.0,5.451067544029203,5.64847022842675,5.451067544029203,5.64847022842675,3,0.0,0.0,101.21274197472246,355.1178952285848,14.059139211485004,0.44392156862745097,0.47553336228556864,0.5244666377144315,0.49762580496336334,40.1322386921078,0.1584477780094544,87.15360276323743,55.607843137254896,0.8655715533864945,0.0,102.3029554835283,573.5470463844212,22.63181782966122,0.5483660130718955,0.3762149055736857,0.6237850944263142,0.3022813500443135,39.22630429008337,0.2108493096553348,79.67113765386708,45.16339869281046,0.852297565441201,0.0
1002,1.0,0.0,9.711117517453541,8.115534332669489,9.711117517453541,8.115534332669489,3,0.0,0.0,101.13176944347737,365.7100468668967,14.435906468727831,0.45209150326797376,0.46831441892346154,0.5316855810765385,0.5150069015440243,40.20740347776332,0.16199431930526006,86.6958629747495,54.790849673202615,0.8644232325561321,0.0,103.07399294696808,581.6051137567262,23.08193323831443,0.5421568627450981,0.3788741367892916,0.6211258632107085,0.32300629531006253,39.190836686607014,0.20778382525814046,79.99205970865363,45.7843137254902,0.8530268104300461,0.0
1003,1.0,0.0,7.828340495981244,2.2911942636643867,7.828340495981244,2.2911942636643867,3,0.0,0.0,101.27408368341266,353.68414260018625,13.982150138403009,0.4423529411764706,0.47923917377532393,0.520760826224676,0.5053535199062216,39.92961612800486,0.15855591994613175,87.29193354500966,55.76470588235295,0.8704322729509418,0.0,102.83975178260891,573.1351417597938,22.71858394881433,0.5447058823529412,0.3802870664916371,0.619712933508363,0.3087660852215835,39.19383449143684,0.20987856494140109,80.12116783379459,45.529411764705884,0.8590426238332435,0.0
1004,1.0,0.0,7.940382670474452,6.5084082170964885,7.940382670474452,6.5084082170964885,3,0.0,0.0,97.56854709471617,345.6617906764274,13.675488066082389,0.4663398692810457,0.47169853353824404,0.5283014664617559,0.4895969529429656,40.430279859404855,0.1304297796110415,83.89305902863377,53.36601307189542,0.862469286816233,0.0,99.15662362881106,563.0920157203209,22.26105191869254,0.5649019607843138,0.37315023894802574,0.6268497610519742,0.2972263393259738,40.17317393012831,0.16992282353806146,76.89557171011852,43.509803921568626,0.8504715686715704,0.0
1005,1.0,0.0,13.88854606135647,2.725259458175855,13.88854606135647,2.725259458175855,3,0.0,0.0,104.3362386160107,351.21777877799406,13.839571818631214,0.3924183006535948,0.5085540492336819,0.491445950766318,0.5237239799005401,39.875801037625514,0.1362945117134422,90.49666679737952,60.75816993464053,0.8735025445349102,0.0,107.113947828282,587.3628770672027,23.341716706655465,0.4962091503267973,0.40374869183715417,0.5962513081628459,0.31061959426959584,40.11129890553514,0.18291002678344315,83.77223112162653,50.37908496732026,0.8586272015876749,0.0
1006,1.0,0.0,4.884627565641393,0.5107182827472858,4.884627565641393,0.5107182827472858,3,0.0,0.0,101.3951870602715,355.5649507893507,14.099607904025476,0.44274509803921563,0.47575240833150656,0.5242475916684936,0.49820359175782114,42.37479448356116,0.15782463764729004,87.295579156246,55.72549019607843,0.8657299874143475,0.0,102.37211257339978,571.5866315607262,22.646258827378798,0.5471895424836601,0.3770050307714052,0.6229949692285949,0.3036938528538628,41.23879801409337,0.2102582854993719,79.72585374602097,45.28104575163399,0.852420663836432,0.0
1007,1.0,0.0,6.380784711834856,3.483110647776378,6.380784711834856,3.483110647776378,3,0.0,0.0,102.46709498367854,338.96092337624515,14.063969332255917,0.42098039215686284,0.4909809264850966,0.5090190735149034,0.5316808935849,39.81954241761499,0.1488111552713144,88.40312565142261,57.90196078431372,0.8689760851096574,0.0,103.74325192604552,551.8027445804779,22.962474126060872,0.5306535947712417,0.38644095214655944,0.6135590478534406,0.32018616898278623,39.29871313663674,0.20181480540466742,80.78077779998466,46.93464052287582,0.8543698926833986,0.0
1008,1.0,0.0,6.556369674349793,4.990045388625204,6.556369674349793,4.990045388625204,3,0.0,0.0,100.99168154865829,353.270025041844,13.985383249058756,0.4443137254901961,0.4762022574094014,0.5237977425905985,0.4990731437786247,40.02033394194863,0.1588451428359081,87.00629829959956,55.56862745098039,0.8655066930960059,0.0,102.30295548352827,573.5470463844207,22.631817829661202,0.5483660130718955,0.3762149055736857,0.6237850944263142,0.30228135004431367,39.22630429008336,0.2108493096553348,79.67113765386706,45.16339869281046,0.852297565441201,0.0
1009,1.0,0.0,12.577813942902429,3.0198851394090616,12.577813942902429,3.0198851394090616,3,0.0,0.0,118.89891375376759,421.95109414811947,16.69171595905424,0.3503921568627451,0.4811619161602502,0.5188380838397496,0.5086747601551729,47.962098156388805,0.10851395629287115,102.20719779471331,64.96078431372548,0.8807200161804247,0.0,121.41447654234808,698.6728949533914,27.630724047990665,0.4705228758169934,0.3758645329485532,0.6241354670514468,0.3010274645093198,47.934422179207424,0.15541776857483533,93.78375249435742,52.947712418300654,0.8619489174008752,0.0
