point,viable,frac_seeds_collapsed,slope_raw,slope_raw_seed_sd,slope,slope_seed_sd,n_seeds,wage_led,wage_led_raw,chord_raw,chord,wage_led_chord,viable_chord,rho_star,rho_star_in_support,quad_coef,quad_coef_se,n_rho,Output_lo,Total_Capital_lo,Investment_lo,Unemployment_Rate_lo,Wage_Share_lo,Profit_Share_lo,Average_Utilization_lo,Capitalist_Consumption_lo,Tax_Rate_lo,Consumption_lo,Employment_lo,Wage_Rate_lo,Money_Buffer_lo,Output_hi,Total_Capital_hi,Investment_hi,Unemployment_Rate_hi,Wage_Share_hi,Profit_Share_hi,Average_Utilization_hi,Capitalist_Consumption_hi,Tax_Rate_hi,Consumption_hi,Employment_hi,Wage_Rate_hi,Money_Buffer_hi
1969,1.0,0.0,30.699929194841634,5.370809571492998,30.699929194841634,5.370809571492998,3,0.0,0.0,21.848431442015265,21.848431442015265,0.0,1.0,0.34857741397952435,0.0,101.37169758388234,28.74850001208635,4,95.67681013093498,401.30013134772224,15.362789635348888,0.5964052287581699,0.3538520522731749,0.6461479477268252,0.5498585583981489,44.57325537666605,0.18729796117890593,80.31402049558609,40.35947712418301,0.8391787441772033,0.0,100.04649641933804,591.5881951148396,22.643130524260958,0.6169934640522876,0.3202333330754639,0.679766666924536,0.3896900424874463,42.95018623331606,0.20054860451668574,77.4033658950771,38.30065359477124,0.8367995687440049,0.0
1970,1.0,0.0,41.75330252042352,4.535617933563483,41.75330252042352,4.535617933563483,3,0.0,0.0,44.10877001552558,44.10877001552558,0.0,1.0,1.3458490176414786,0.0,-24.68129751862394,2.5192046462730966,4,104.63423408435104,436.37871435430134,16.797923818851817,0.558235294117647,0.3562441074036741,0.6437558925963258,0.5547052112942666,49.489079147715834,0.16100952414021444,87.83631026549922,44.17647058823528,0.843886741716053,0.0,113.45598808745616,678.076491787141,26.065994611587413,0.5671895424836602,0.32146334159499873,0.6785366584050013,0.38669386005703626,49.60718533126154,0.16415889440643527,87.38999347586874,43.28104575163399,0.8427186163705738,0.0
1971,1.0,0.0,31.237238156364015,2.5098483538649936,31.237238156364015,2.5098483538649936,3,0.0,0.0,29.48870106415608,29.48870106415608,0.0,1.0,-0.12355126243490612,0.0,25.047850945197247,16.91021941033594,4,86.8632966800754,357.1603720313347,13.742186838201988,0.630718954248366,0.3549766671956624,0.6450233328043375,0.5598296540484716,39.67885366466995,0.2164073283982693,73.12110984187338,36.928104575163395,0.8352330241281237,0.0,92.7610368929066,541.6883728545723,20.8586851642148,0.6442483660130719,0.3197188334381522,0.6802811665618478,0.3937555025005765,39.24308380124239,0.22416607193909632,71.90235172869178,35.57516339869281,0.8336873618750754,0.0
1972,1.0,0.0,111.77556244918549,4.344701941475588,111.77556244918549,4.344701941475588,3,0.0,0.0,106.9355756866745,106.9355756866745,0.0,1.0,-0.25213911956960366,0.0,74.305111608344,57.925886520086955,4,96.40555189719775,495.2474432577604,18.939818898999917,0.6179084967320262,0.3314869252638218,0.6685130747361782,0.448288443767854,43.05828784961833,0.2007067910131497,77.46573299819782,38.20915032679739,0.8367275201812577,0.0,117.79266703453266,969.0053159724347,37.14519896051581,0.5757516339869282,0.3031386515431957,0.6968613484568044,0.28071036994893545,43.7273248134311,0.1803273004414948,80.64746807401684,42.42483660130719,0.8416815146978017,0.0
1973,1.0,0.0,25.776480799530248,2.0124404378216605,25.776480799530248,2.0124404378216605,3,0.0,0.0,18.163157125950317,18.163157125950317,0.0,1.0,0.36274349319515165,1.0,93.89893929084081,39.72531858118759,4,96.05439037822691,403.43301869709313,15.534415991327728,0.5950980392156863,0.35369820146654957,0.6463017985334505,0.5493824421606415,44.70678152881294,0.18630718826942796,80.51997438689916,40.490196078431374,0.8392815935196986,0.0,99.68702180341695,588.123535064879,22.60068944047542,0.6181045751633988,0.320377802026921,0.679622197973079,0.3903463285156743,42.71753978597817,0.2017607095172653,77.08633236294155,38.18954248366013,0.8366397775650688,0.0
1974,1.0,0.0,30.44299583691397,7.897479171262373,30.44299583691397,7.897479171262373,3,0.0,0.0,25.343402481389216,25.343402481389216,0.0,1.0,0.2274099656936983,0.0,55.840258273567805,10.832239375203804,4,89.65469982005351,371.1610651278241,14.175201573078803,0.6198039215686274,0.35453651350019616,0.6454634864998039,0.5561994926478931,41.30484122009904,0.20646115923845923,75.4794982469747,38.01960784313726,0.8364368599791779,0.0,94.72338031633136,551.1697100832258,21.215641411352347,0.6362091503267974,0.3204831939738231,0.6795168060261769,0.3954898970572946,40.32420129922144,0.21691214782284027,73.507738904979,36.37908496732026,0.8345770815284969,0.0
1975,0.0,1.0,333.6378027742355,2.8658184095808155,,,3,,0.0,567.8442561552401,,,0.0,0.560213205875987,1.0,-2770.4703471642133,957.944520616246,4,0.0,4.160915364020516e-47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380306253407878,0.0,113.56885123104807,311.0297687112402,17.908624245529726,0.2505228758169935,0.6266330279608424,0.37336697203915764,0.9561140688162704,39.26704957377527,0.10326831614345276,95.66022698551835,74.94771241830067,0.9750649515498083,0.0
1976,0.0,1.0,532.130813865619,3.169300052582574,,,3,,0.0,656.6822218513117,,,0.0,-4.205626767826639,0.0,56.54196987146246,2911.485837707375,4,0.0,1.0173765902331682e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,131.33644437026237,364.700876650403,24.87912701488892,0.183202614379085,0.5875364914530024,0.4124635085469977,0.954896154369416,32.26693409618968,0.04921826143628757,106.45731735537345,81.67973856209152,0.9447422893862839,0.0
1977,0.0,1.0,460.3542913821234,85.91500332832368,,,3,,0.0,438.1139846257099,,,0.0,0.2485847699789266,0.0,915.5258640129194,1549.8696896143076,4,0.0,1.1374099280352461e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,87.62279692514203,235.15354846192517,16.047276553969855,0.44568627450980386,0.4040937869985484,0.2625728796681182,0.6432384057006942,20.608562604459724,0.03045643323119408,71.57552037117216,55.43137254901961,0.8909933420447587,0.0
1978,0.0,1.0,588.143975610182,33.38909724095201,,,3,,0.0,669.4085782735783,,,0.0,-0.1706684675465596,0.0,438.4759415943056,2797.5937691017516,4,0.0,9.587612113616782e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841532021367007,0.0,133.8817156547157,375.07617112057096,25.61160101581847,0.17058823529411762,0.5877295838875828,0.41227041611241716,0.9506976767203552,32.83435585194389,0.04670856480631269,108.27011463889725,82.94117647058823,0.9500174536576781,0.0
1979,1.0,0.0,-0.7650122835121161,1.7287811529056039,-0.7650122835121161,1.7287811529056039,3,1.0,1.0,-24.57723369217797,-24.57723369217797,1.0,1.0,0.501397194340803,1.0,273.7673139790247,79.70486642419273,4,142.56657611418362,384.75183539372796,26.382136998531816,0.2502614379084967,0.47603317351067903,0.523966826489321,0.8835102493955515,49.73115018919867,0.05856712052976134,116.1844391156518,74.97385620915033,0.9052907567869958,0.0,137.65112937574804,519.9560859143979,35.52048682842817,0.39901960784313734,0.3720561739529546,0.6279438260470455,0.6112566190728607,49.609592072910885,0.10005840192384424,102.13064254731985,60.09803921568628,0.8523800524122332,0.0
1980,0.0,1.0,404.0121909714242,3.471157804363012,,,3,,0.0,0.0,,,0.0,0.4400000000000048,1.0,3366.7682580950836,1505.664537917863,4,0.0,7.835202887599112e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,0.0,9.338550969292426e-55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0
1981,0.0,1.0,533.8865638056063,4.378320690942317,,,3,,0.0,670.9547985542807,,,0.0,11.633170589307968,0.0,-23.977291981779803,3011.324049751598,4,0.0,2.4840257750949778e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,134.1909597108562,374.6868674901539,25.407900695862537,0.16686274509803922,0.5974855010024753,0.4025144989975247,0.9645028260462736,31.959627690874612,0.04635392542427252,108.78305901499367,83.31372549019608,0.9640312929273769,0.0
1982,0.0,1.0,531.6911182009206,10.102663363309597,,,3,,0.0,658.6304606836553,,,0.0,-6.164536355145557,0.0,39.88958044998978,2927.645801585256,4,0.0,1.0220345234491329e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,131.7260921367311,364.0538223041615,24.787528914952734,0.1770588235294118,0.5948252667472219,0.40517473325277803,0.9662497757618689,31.760049279551207,0.04925288796443417,106.93856322177834,82.29411764705883,0.9534752315918728,0.0
1983,0.0,1.0,506.7839786725285,6.637981969686084,,,3,,0.0,579.2952801194392,,,0.0,0.6542609198728567,0.0,-1642.6194628240194,2051.6067883160567,4,0.0,4.0981704058522415e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,115.85905602388787,411.2002547920576,27.866376383646156,0.3629411764705883,0.4743680011438957,0.5256319988561042,0.6993895818972983,33.32328495113429,0.10693258897587356,87.99267964024172,63.70588235294118,0.8627333215512363,0.0
1984,0.0,1.0,575.5372869521375,79.46308798663422,,,3,,0.0,671.1392641903873,,,0.0,-0.3940182372791716,0.0,321.88229666528446,2857.475894978311,4,0.0,1.7170961509465503e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,134.2278528380775,409.63090457485083,27.8672368372564,0.20300653594771242,0.5728049331726899,0.4271950668273102,0.8893291775028859,32.26301420729496,0.0619284696232189,106.3606160008211,79.69934640522875,0.9697111274313884,0.0
1985,0.0,1.0,525.0455520940792,1.6828302875969898,,,3,,0.0,652.8976919569013,,,0.0,-11.050469355927158,0.0,22.728321071415554,2909.682828950677,4,0.0,1.0119795898080419e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,130.5795383913803,358.22002879407256,24.41575516278168,0.18183006535947713,0.5918243237480542,0.4081756762519458,0.9661417860328657,31.953706811444665,0.04880544307635648,106.16378322859863,81.81699346405229,0.9444647499611815,0.0
1986,0.0,1.0,538.4606570267796,7.718263111430224,,,3,,0.0,714.7604386430127,,,0.0,1.468811802413346,0.0,-277.89744906360494,3320.7853742426364,4,0.0,1.1227042539138347e-57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,142.95208772860258,410.1921548817846,27.977783678918282,0.12751633986928104,0.6041490276572525,0.39585097234274746,0.95884589490145,32.49560614033087,0.03332093898668058,114.97430404968429,87.2483660130719,0.9900092009083538,0.0
1987,0.0,1.0,542.5957461022919,20.278714394966862,,,3,,0.0,669.6115326930527,,,0.0,-4.2137697439542015,0.0,57.55433289865304,2968.854731086685,4,0.0,9.141034805298026e-58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572695537296653,0.0,133.92230653861057,376.2894447697369,25.654896086269193,0.17189542483660128,0.5915259852152603,0.40847401478473966,0.9534590187237137,32.321865614194074,0.04703008655468219,108.2674104523414,82.81045751633987,0.957835849023414,0.0
1988,1.0,0.0,20.323200731200604,3.9048751062682077,20.323200731200604,3.9048751062682077,3,0.0,0.0,9.20475753605423,9.20475753605423,0.0,1.0,0.43066777289918534,1.0,146.56388220183243,79.11085576644336,4,100.81142581740797,275.7559798022168,18.73444057151197,0.47503267973856206,0.440602165699298,0.559397834300702,0.8065310396467807,39.34965477685762,0.14705513871412143,82.07698524589598,52.496732026143796,0.8462634992508349,0.0,102.65237732461883,391.502694667856,26.576427213068268,0.5574509803921569,0.3588787713319612,0.6411212286680388,0.5727040003658147,38.83188664572666,0.18314141136511766,76.07595011155054,44.25490196078431,0.8326017465165854,0.0
1989,1.0,0.0,83.00899809079677,20.30136742350807,83.00899809079677,20.30136742350807,3,0.0,0.0,52.14822609200393,52.14822609200393,0.0,1.0,0.3502684196186355,1.0,277.192686670897,70.24615001225713,4,65.30014217182621,388.0299619628651,12.19882647304535,0.7576470588235295,0.3154591137688758,0.6845408862311242,0.3841894288772742,27.60090830202684,0.3645609804885315,53.101315698780844,24.235294117647058,0.8499205772174868,0.0,75.72978739022699,702.1132097235918,22.256684796682375,0.7419607843137256,0.28987779122898244,0.7101222087710176,0.24620325610806196,27.470923844722837,0.3551409088041184,53.47310259354462,25.803921568627448,0.850851559732296,0.0
1990,1.0,0.0,80.95228522003002,26.62967220757289,80.95228522003002,26.62967220757289,3,0.0,0.0,65.05479508164593,65.05479508164593,0.0,1.0,0.27506062300644546,0.0,179.9424500547144,46.88486414956205,4,65.34536175891782,385.794972918102,12.14896916393642,0.7552287581699346,0.31840888805641665,0.6815911119435832,0.38957490315149595,27.602303253261187,0.36292089997374516,53.1963925949814,24.477124183006538,0.8500638097841327,0.0,78.35632077524701,728.9197929613574,23.467856965466368,0.7294771241830066,0.29394728299171813,0.7060527170082818,0.24797579237663325,28.31073409800203,0.3408324419348632,54.88846380978064,27.052287581699346,0.8516626825124285,0.0
1991,1.0,0.0,77.32622364140745,28.16953163112374,77.32622364140745,28.16953163112374,3,0.0,0.0,47.863608710060646,47.863608710060646,0.0,1.0,0.35472057536414087,1.0,266.129301638024,63.72088854675452,4,64.3444723768348,388.53117380030716,12.263940452595305,0.7622222222222224,0.30162594445251006,0.69837405554749,0.3699047130039103,27.685022581308115,0.3592363542519605,52.080531924239494,23.777777777777775,0.8161488788458792,0.0,73.91719411884692,697.6171143379269,21.91164857853835,0.7488888888888888,0.27771728645044846,0.7222827135495514,0.2370769868292144,27.217732875145135,0.35399360690523646,52.00554554030858,25.11111111111111,0.8174464879880229,0.0
1992,1.0,0.0,71.16156784730144,18.155922225077727,71.16156784730144,18.155922225077727,3,0.0,0.0,64.2664400217473,64.2664400217473,0.0,1.0,0.11466424326408238,0.0,92.33709382447974,52.29227332139435,4,72.51164571157926,382.623886033328,12.005454294273571,0.634313725490196,0.43271658066397495,0.5672834193360252,0.46968289161555804,29.40413398042614,0.2701405932748399,60.5061914173057,36.568627450980394,0.8580643484756401,0.0,85.36493371592873,732.1051928244433,23.156828873112236,0.6073202614379086,0.3956002239792287,0.6043997760207712,0.28986058743231574,29.629753242595395,0.25250936440432303,62.20810484281649,39.26797385620915,0.8600436363526534,0.0
1993,1.0,0.0,83.00899809079677,20.30136742350807,83.00899809079677,20.30136742350807,3,0.0,0.0,52.14822609200393,52.14822609200393,0.0,1.0,0.3502684196186355,1.0,277.192686670897,70.24615001225713,4,65.30014217182621,388.0299619628651,12.19882647304535,0.7576470588235295,0.3154591137688758,0.6845408862311242,0.3841894288772742,27.60090830202684,0.3645609804885315,53.101315698780844,24.235294117647058,0.8499205772174868,0.0,75.72978739022699,702.1132097235918,22.256684796682375,0.7419607843137256,0.28987779122898244,0.7101222087710176,0.24620325610806196,27.470923844722837,0.3551409088041184,53.47310259354462,25.803921568627448,0.850851559732296,0.0
1994,1.0,0.0,80.83290258117336,21.469772074231773,80.83290258117336,21.469772074231773,3,0.0,0.0,67.61777000260133,67.61777000260133,0.0,1.0,0.22591526713356558,0.0,147.4596956491754,34.230555639445825,4,65.88160860137977,356.3026283828611,12.265106868401064,0.7492810457516339,0.3235756565894232,0.6764243434105768,0.42176928660656166,27.778123427625008,0.35727211133664066,53.6165017329787,25.0718954248366,0.8504162554527461,0.0,79.40516260190003,688.2946011029952,24.109959311434263,0.7264705882352942,0.2932873171360754,0.7067126828639246,0.26383533248317353,28.574558717497563,0.33744396274100974,55.29520329046577,27.35294117647059,0.8518950115996072,0.0
1995,1.0,0.0,78.84069422438506,29.184554313788425,78.84069422438506,29.184554313788425,3,0.0,0.0,57.46750385560795,57.46750385560795,0.0,1.0,0.31247467070449325,0.0,210.21345361882774,7.867493529784193,4,65.17840167813712,387.16949778451414,12.150174913811751,0.7581045751633987,0.31545505547261593,0.6845449445273841,0.3840877343372071,27.542892198215913,0.3653070788203591,53.02822676432536,24.18954248366013,0.8498932861713313,0.0,76.67190244925872,717.5140059966178,22.76081652235545,0.7390849673202616,0.2895267930953005,0.7104732069046995,0.24411943572965958,27.769612715974088,0.3511067063935314,53.911085926903276,26.09150326797386,0.8510563407369185,0.0
1996,1.0,0.0,124.47725078642783,10.609521523556444,124.47725078642783,10.609521523556444,3,0.0,0.0,125.75492111508038,125.75492111508038,0.0,1.0,-0.2538027511425153,0.0,82.56619559817878,213.19320307812794,4,95.9903937243202,597.6671037794533,18.679305739728886,0.6482352941176469,0.31406765024203276,0.6859323497579672,0.3672152664867321,45.73872889531557,0.21564172868532028,77.31108798459132,35.1764705882353,0.8570599961402787,0.0,121.1413779473363,1233.332408699505,38.985329374867455,0.5933333333333333,0.28909506720128175,0.7109049327987184,0.22539558763550052,47.4418892364969,0.1867567363864744,82.15604857246882,40.666666666666664,0.8611411928992809,0.0
1997,1.0,0.0,86.26088017363391,33.192334569731884,86.26088017363391,33.192334569731884,3,0.0,0.0,78.75108142664423,78.75108142664423,0.0,1.0,0.09260147404972646,0.0,105.86793358232183,68.8036911714985,4,79.20651882679375,491.2219438953069,15.328893396896191,0.708954248366013,0.3133345028914381,0.686665497108562,0.3685889236700242,35.87917184397361,0.2852796169719795,63.877625429897584,29.104575163398692,0.8529591345944499,0.0,94.95673511212262,926.3811927142033,29.34495577527679,0.6791503267973855,0.2889025849902049,0.7110974150097951,0.2347383038264815,36.20841024732086,0.2660582614233021,65.61177933684581,32.084967320261434,0.8549129863621053,0.0
1998,1.0,0.0,86.54106529775868,24.137812040961393,86.54106529775868,24.137812040961393,3,0.0,0.0,62.1308845667506,62.1308845667506,0.0,1.0,0.31684482521026963,0.0,236.25066940399472,17.55567805872939,4,65.37846010889912,397.07731059603674,12.442597158713653,0.7586928104575165,0.31371193616634235,0.6862880638336576,0.3757443772719769,27.47791419304112,0.3662546134328917,52.93586295018548,24.130718954248366,0.8498538062110349,0.0,77.80463702224925,755.4277930113703,23.76790704629526,0.7365359477124184,0.28809020921807643,0.7119097907819235,0.23554730678893962,27.782750409351696,0.34951901777875344,54.03672997595401,26.346405228758172,0.8512205396591247,0.0
1999,1.0,0.0,82.71761919012268,22.265552195792765,82.71761919012268,22.265552195792765,3,0.0,0.0,55.16654155560085,55.16654155560085,0.0,1.0,0.3370711014590849,0.0,253.84575704771564,48.44445588310231,4,65.19203071908471,390.2350066793818,12.224428540657094,0.7584967320261438,0.31484958631474186,0.6851504136852581,0.38129397050487485,27.517625360719922,0.3658765746153831,52.96760217842762,24.15032679738562,0.8498660096009113,0.0,76.22533903020489,718.7476513677211,22.626945090200064,0.7409150326797386,0.2891520207802356,0.7108479792197645,0.24191330018138993,27.552963250322076,0.3539221344690353,53.59839394000483,25.90849673202614,0.8509503798171537,0.0
2000,1.0,0.0,46.83702481559528,19.39850687678839,46.83702481559528,19.39850687678839,3,0.0,0.0,38.919981466610686,38.919981466610686,0.0,1.0,0.19594505919495037,0.0,77.02066062727577,4.807038256845792,4,58.65966047414047,352.010459918768,11.048237706210067,0.7828104575163399,0.31408380409541364,0.6859161959045864,0.37947880488247776,23.289526724233724,0.419114604410737,47.61142276793041,21.718954248366014,0.8484159774365084,0.0,66.4436567674626,614.8520795831074,19.275842269483594,0.7735947712418301,0.2892285064450748,0.7107714935549252,0.24623434663656965,22.6923517912066,0.41862675867216986,47.16781449797903,22.640522875816995,0.848995613535075,0.0
2001,1.0,0.0,169.44306333309012,20.645566815468555,169.44306333309012,20.645566815468555,3,0.0,0.0,129.61532816336413,129.61532816336413,0.0,1.0,0.30423302050696466,0.0,432.7672209377707,77.12169215673181,4,129.83742212783753,657.4654265183419,22.731999382672075,0.33777777777777773,0.4483082626463699,0.5516917373536302,0.5030834074873253,55.30845153696475,0.08318775132006974,107.10542274516543,66.22222222222223,0.8789642704201334,0.0,155.76048776051036,1278.2703000416234,44.18503586340167,0.2747712418300654,0.4171129104310429,0.5828870895689571,0.314867791542885,54.385141670185426,0.06629198413779291,111.57545189710868,72.52287581699346,0.8958369271743635,0.0
2002,1.0,0.0,50.924189317881314,2.9732224489683716,50.924189317881314,2.9732224489683716,3,0.0,0.0,33.654571280531144,33.654571280531144,0.0,1.0,0.35415125089743404,1.0,174.57876612332674,4.209589710122484,4,96.11687870963452,297.68860351942914,15.954668487679873,0.4562091503267974,0.47531894634116983,0.5246810536588301,0.7460999291397504,35.92582939971032,0.14394565174483856,80.16221022195464,54.37908496732026,0.8405804793689314,0.0,102.84779296574074,520.506693950892,27.89360845693655,0.5222875816993464,0.3838703683980376,0.6161296316019623,0.45094814409306183,35.49118276952374,0.17284451459418482,74.9541845088042,47.77124183006536,0.8264354947801049,0.0
